id,user,date,pc,activity
E34111,U105,2024-01-26 23:18:00,PC-105,Connect
E34112,U105,2024-01-26 23:19:00,PC-105,Connect
E34113,U105,2024-01-26 23:20:00,PC-105,Connect
E35679,U105,2024-01-27 22:01:00,PC-105,Connect
E35680,U105,2024-01-27 22:02:00,PC-105,Connect
E35740,U105,2024-01-28 20:40:00,PC-105,Connect
E35741,U105,2024-01-28 20:41:00,PC-105,Connect
E35742,U105,2024-01-28 20:42:00,PC-105,Connect
E35859,U105,2024-01-29 21:15:00,PC-105,Connect
E35860,U105,2024-01-29 21:16:00,PC-105,Connect
E35861,U105,2024-01-29 21:17:00,PC-105,Connect
E37610,U105,2024-01-30 23:00:00,PC-105,Connect
E37611,U105,2024-01-30 23:01:00,PC-105,Connect
