user,total_risk_score,max_risk,event_count,is_drift,deviation_sigma,drift_explanation
U105,146.85590000000002,100.0,26,True,100.0,Recent daily risk 100.0 >> baseline avg=0.0 (low-variance user)
U180,70.10457492725934,68.17349506164439,25,False,-0.4082360885918805,Within 2.0 sigma of baseline
U169,63.70979225034591,54.392701818313945,26,False,-1.1096847786069883,Within 2.0 sigma of baseline
U134,34.06364661139015,29.56564239852494,25,True,20.61727912684475,"Recent daily risk 29.6 exceeds baseline (avg=0.5, +20.6 sigma)"
U107,30.79060988930435,25.845049633493897,25,False,-0.8036227054368411,Within 2.0 sigma of baseline
U111,30.79046209975627,23.28874894754589,26,True,16.831424391187376,"Recent daily risk 23.3 exceeds baseline (avg=0.6, +16.8 sigma)"
U162,30.2790997453692,27.044042175625783,24,False,-1.1223643619749204,Within 2.0 sigma of baseline
U117,14.218861547016218,11.816375036537966,24,False,1.140216105596436,Within 2.0 sigma of baseline
U150,14.02039954719223,11.59253280072378,27,False,1.4016771064969384,Within 2.0 sigma of baseline
U155,13.641223458839061,10.129029378189,26,True,4.830340072036846,"Recent daily risk 10.1 exceeds baseline (avg=0.6, +4.8 sigma)"
U109,11.382965494590904,10.48104747484128,23,False,-0.2266235681259389,Within 2.0 sigma of baseline
U119,11.342551016395827,9.402455546984227,23,False,1.3689908536619886,Within 2.0 sigma of baseline
U167,10.139908042165573,9.21090694119101,25,False,-0.967713027937247,Within 2.0 sigma of baseline
U157,9.922550789326628,8.021330147317357,23,False,0.0,Within expected range (low variance user)
U176,9.837739072298248,8.94339915663477,24,False,0.0,Within expected range (low variance user)
U139,9.49689115406526,8.97420877140156,23,False,0.7075768507171156,Within 2.0 sigma of baseline
U132,8.980199180261662,6.343739489371721,24,True,2.353869979278381,"Recent daily risk 6.3 exceeds baseline (avg=1.8, +2.4 sigma)"
U158,8.629003065933238,8.246831655661321,23,False,-0.5182603128112263,Within 2.0 sigma of baseline
U153,8.33114947219653,7.901054460071732,23,False,-0.6038634882178983,Within 2.0 sigma of baseline
U140,6.6184881632407295,5.6749994593310795,24,True,2.886302115766336,"Recent daily risk 5.7 exceeds baseline (avg=1.4, +2.9 sigma)"
U101,6.3610535995202655,5.525425175389675,24,False,0.0,Within expected range (low variance user)
U197,6.26423295947132,4.70055533792884,23,False,0.0,Within expected range (low variance user)
U193,6.113112083719733,4.6932347296748365,23,False,1.2572407283681608,Within 2.0 sigma of baseline
U177,5.891602941182625,4.912874114758617,24,True,2.275902874461539,"Recent daily risk 4.9 exceeds baseline (avg=1.6, +2.3 sigma)"
U152,5.512849597737078,5.293352275349759,23,False,-0.31102585319081727,Within 2.0 sigma of baseline
U122,5.056171185986576,3.7028476762930524,24,False,0.0,Within expected range (low variance user)
U126,4.668904039927103,3.9902238251900437,23,False,0.0,Within expected range (low variance user)
U141,4.412761026672502,4.117316348467921,24,False,-0.6202355111468106,Within 2.0 sigma of baseline
U188,4.285376452921186,4.122834392560739,25,False,-0.10496732305269572,Within 2.0 sigma of baseline
U112,4.029693745221101,3.748046319040127,24,False,0.0,Within expected range (low variance user)
U124,3.998350154384238,3.50339897266055,23,False,-0.9635854925706949,Within 2.0 sigma of baseline
U161,3.8878104266355438,3.718427748479448,23,False,-0.5118759926608683,Within 2.0 sigma of baseline
U131,3.8423131074752837,2.9807320275534663,23,False,0.0,Within expected range (low variance user)
U138,3.5743132174360253,2.9299915459931145,23,False,1.0499867725581924,Within 2.0 sigma of baseline
U173,3.382476957165613,3.22084926108648,25,False,-0.5170905110003404,Within 2.0 sigma of baseline
U179,3.1293793683738835,2.7091755087645613,24,False,0.0,Within expected range (low variance user)
U100,2.4098540144382565,2.1786357391648727,23,False,0.0,Within expected range (low variance user)
U149,2.4027033527441537,2.234023820551545,23,False,0.0,Within expected range (low variance user)
U135,0.624509312864058,0.6131475647026642,25,False,0.0,Within expected range (low variance user)
U187,0.15376962391548304,0.1480344654173969,23,False,0.0,Within expected range (low variance user)
U133,0.0,0.0,26,False,0.0,Within expected range (low variance user)
U128,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U129,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U130,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U120,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U108,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U104,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U113,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U115,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U114,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U116,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U118,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U106,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U110,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U102,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U103,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U123,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U121,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U125,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U127,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U151,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U148,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U146,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U147,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U145,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U144,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U136,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U137,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U166,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U165,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U164,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U163,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U160,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U154,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U156,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U159,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U143,0.0,0.0,24,False,0.0,Within expected range (low variance user)
U142,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U172,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U171,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U175,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U174,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U170,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U168,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U183,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U182,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U181,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U178,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U186,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U189,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U185,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U184,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U191,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U190,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U194,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U192,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U195,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U196,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U198,0.0,0.0,23,False,0.0,Within expected range (low variance user)
U199,0.0,0.0,23,False,0.0,Within expected range (low variance user)
